,term,entity_id,text_1,text_2,text_3,text_4,text_5
243,first world,300233909,pursuit planes,"['pursuit plane', 'aircraft, pursuit', 'planes, pursuit', 'pursuit aircraft']",Tactical fighter planes of the era from the First World War to the Second World War designed for speed and maneuverability during air battles.,,[]
244,footmen,300036879,targets (shields),"['target (shield)', 'targe', 'targes', 'tournament shields']","Light shields or bucklers, borne instead of the heavy shield by targemen, footmen, archers, and sometimes horsemen. They were in common use by infantry soldiers from the 13th to the 16th century and in tournaments. They may be fitted concave to the body, fitted on the inside with two straps, the forearm passing through one and the hand grasping the other, or having a slot for placement of a weapon. ",,[]
245,gay,300055188,homosexuality,"['homosexual (sexuality)', 'gay (general homosexuality)', 'queer (homosexual)']",Sexuality characterized by romantic love or sexual desire toward members of one's own sex.,,[]
246,gay,300400507,male homosexuality,"['male homosexual (sexuality)', 'gay (male homosexual)']","State, condition, or behavior having to do with sexual attraction or sexual relations between men.",,[]
247,gay,300400510,LGBTQ+,"['LGBT', 'lesbian, gay, bisexual, and transgender', 'lesbian, gay, bisexual, transgender/transsexual/transvestite', 'L.G.B.T.Q.', 'LGB', 'GLBT', 'LGBTQ']","General term for lesbian, gay, bisexual, or transgender / transsexual / transvestite attractions or behavior.",,[]
250,gay,300055475,marriage (social construct),"['marriages (social constructs)', 'matrimony (social construct)', 'wedlock', 'spousehood', 'marriage bond']","Legal and social unions of a man and woman as husband and wife, or of the union of a gay couple. For the act or ceremony of instituting a marriage, use ""weddings (ceremonies)."" ",,[]
251,gay,300391091,Gay-Lussac alcoholometers,"['Gay-Lussac alcoholometer', 'alcoholometers, Gay-Lussac', ""Gay-Lussac's alcoholometer""]",Hydrometers for the determination of the alcoholic content expressed in Gay-Lussac degrees. The device was invented by French physicist and chemist Louis Gay-Lussac. ,,[]
256,gypsies,300111210,Romanian (culture or style),"['Roumanian', 'Rumanian']","Refers to the culture of the modern nation of Romania, or in general to the cultures that have occupied the same area of southeastern Europe west of the Black Sea. It is occasionally also used to refer to the culture of the Romany or gypsies.",,[]
257,gypsies,300126370,caravans (animal-drawn vehicles),['caravan (animal-drawn vehicle)'],"Covered, nonmotorized animal-drawn vehicles equipped as traveling living quarters, particularly those used in the 18th and 19th centuries by small itinerant groups or individuals, such as gypsies, tinkers, or traveling salespeople; for motorized counterparts use ""motor homes.""",,[]
258,gypsies,300404069,gypsy wagons,"['gypsy wagon', 'gypsy van', 'wagons, gypsy', 'gypsy vans', 'wardos', 'vardos']",Animal-drawn caravans of the types used by gypsies or Irish travellers.,,[]
259,gypsy,300404070,Rom (culture),"['Roma (culture)', 'Gypsy', 'Gipsy']","The culture and ethnic group of the traditionally itinerant people who originated in northern India but live in modern times worldwide, principally in Europe. Most Roma speak some form of Romani a language closely related to the modern Indo-European languages of northern India, as well as the major language of the country in which they live. It is generally agreed that Roma groups left India in repeated migrations and that they were in Persia by the 11th century, in southeastern Europe by the beginning of the 14th, and in western Europe by the 15th century. By the second half of the 20th century they had spread to every inhabited continent.",,[]
260,gypsy,300042168,cimbaloms,"['cimbalom', 'cembalons', 'cimbalons', 'cymbaloms', 'cymbalons', 'kimbaloms', 'kymbalons', 'zimbalons']","Hungarian dulcimers consisting of a shallow trapezoidal box with from 20 to 35 courses of metal strings crossing two bridges, played while suspended from the player's neck by a strap or resting on four legs; popular in gypsy, folk, and nightclub bands.",,[]
261,gypsy,300195349,kettles (vessels),"['kettle (vessel)', 'gypsy kettles', 'kittles']","Large wide metal vessels used for boiling or cooking, having a bail handle and sometimes a lid or small feet.",,[]
262,gypsy,300199725,Dutch ovens (cookware),"['Dutch oven (cookware)', 'dutch oven (cookware)', 'ovens, Dutch (cookware)', 'bake kettle', 'bake kettles', 'bake oven (Dutch oven)', 'bake ovens (Dutch ovens)', 'dinner pot', 'dinner pots', 'Dutch pot (cookware)', 'Dutch pots (cookware)', 'gypsy pot', 'gypsy pots', 'stew pot', 'stew pots', 'oven, Dutch (cookware)']","Cast iron kettles, usually set on three legs, with a tight-fitting lid on which coals may be placed when baking in an open fire.",,[]
264,gypsy,300404069,gypsy wagons,"['gypsy wagon', 'gypsy van', 'wagons, gypsy', 'gypsy vans', 'wardos', 'vardos']",Animal-drawn caravans of the types used by gypsies or Irish travellers.,,[]
269,handicap,300006777,sheltered workshops,"['sheltered workshop', 'workshops for the handicapped', 'workshops, sheltered']","Places providing job training and vocational rehabilitation for the disadvantaged, whether due to physical handicap or lack of experience or education.",,[]
270,handicap,300232777,class boats,"['class boat', 'classboat', 'boats, class', 'classboats']",Sailboats sufficiently alike or having differences under sufficient restrictions to enable them to race against each other as a class without the necessity of handicap allowances.,,[]
271,handicap,300232779,development class boats,"['development class boat', 'boats, development class', 'boats, measurement-class', 'boats, restricted class', 'class boats, development', 'class boats, restricted', 'measurement-rule boats', 'restricted class boats']","Racing sailboats built to a rule which allows hull and rig variations, but still allows boats built to the rule to race without handicap.",,[]
272,handicaps,300122943,social workers,"['social worker', ""social worker's"", ""social workers'"", 'workers, social']","Persons engaged in professional or voluntary service of a specialized nature concerned with community welfare and family or social problems such as arise from poverty, mental or physical handicaps, or maladjustment.",,[]
