,term,entity_id,text_1,text_2,text_3,text_4,text_5
216,homoseksuele,300265019,kalosinscripties,[],"Liefdesinscripties die op sommige Oudgriekse vazen worden aangetroffen en die meestal een uiting van mannelijke homoseksuele liefde betreffen. Een kalosinscriptie heeft als vorm 'die-en-die [is] kalos,"" waarbij kalos mooi of knap betekent, met een erotische connotatie. De namen zijn in de regel die van aristocratische inwoners van Athene. De kalosinscripties die in verband kunnen worden gebracht met bekende historische figuren hebben een belangrijke rol gespeeld bij het vaststellen van de chronologie van Attische vaasschilderingen; ze werden namelijk vermoedelijk geschreven toen de betreffende persoon nog jong was. Voor vrouwen zijn ook kale-inscripties gevonden, maar de verhouding tussen kalos- en kale-inscripties is ruim 20 op 1; de vrouwen die in deze inscripties werden geprezen, waren waarschijnlijk courtisanes. Het merendeel van de kalosinscripties is tussen 550 en 450 v. Chr. geproduceerd.",,[]
217,homoseksuelen,300400510,LHBT,['LGBT'],"Algemene term voor de aantrekkingskrachten en gedragingen van lesbiennes, homoseksuelen, biseksuelen en transgenders/transseksuelen/travestieten.",,[]
218,hottentotten,300016575,KhoiKhoi,[],"Verwijst naar het volk en de cultuur in zuidelijk Afrika die de eerste Europese ontdekkingsreizigers aantroffen in gebieden in het achterland. De Khoikhoi leven nu in Europese nederzettingen of in officiële reservaten in Zuid-Afrika of Namibië. De meeste Khoikhoi zijn Nama of Oorlams. Deze laatste naam wijst op verwantschap met de 'Kaapse Hottentotten'. Daarnaast zijn veel Khoikhoi van gemengde afkomst. De grootste Nama-groepen zijn de Bondelswarts, Rooinasie, Swartboois en Topnaars; de grootste Oorlams-groepen zijn de Witbooi, Amraal, Berseba en Bethanie. Er zijn geen grote lichamelijke verschillen tussen de Khoikhoi en de San; de enige duidelijke verschillen zijn het iets grotere postuur en het onmiskenbaar langere en smallere hoofd van de Khoikhoi.",,[]
219,hottentotten,300265862,ramkies,[],"Primitieve gitaren van Afrikaanse volkeren, in het bijzonder Hottentotten en Bosjesmannen. Ze hebben gewoonlijk geen fretten, een buik van huid en drie of vier snaren die met de vingers worden bespeeld.",,[]
220,indiaan,300017437,Indiaans,"['Amerikaans Indiaans', 'Inheems Amerikaans']","Verwijst meestal naar de cultuur van de inheemse bevolking van het westelijk halfrond, en in het bijzonder naar de inheemse bevolking van Noord-Amerika, met uitzondering van de Eskimo's en Aleoeten. De term wordt ook wel in breder verband gebruikt om te verwijzen naar de cultuur van alle oorspronkelijke bewoners van Noord-, Midden- en Zuid-Amerika en West-Indië die tot het Mongoolse ras worden gerekend. In het Nederlands wordt voor dit brede begrip vaak de term 'indiaan(s)' gebruikt, terwijl 'Native American' uitsluitend verwijst naar de culturen van de inheemse inwoners van de Verenigde Staten en Canada met uitzondering van de Eskimo's en de Aleoeten. Inheemse volkeren van Canada gebruiken de term ‘First Nations’ om naar hun eigen gemeenschappen te verwijzen; vaak gebruiken ze deze term ook in bredere zin om naar alle inheemse volkeren van Noord-, Midden- en Zuid-Amerika te verwijzen.",,[]
221,indiaan,300016965,Paleo-Indiaans (Meso-Amerikaanse perioden),['Paleo-Indiaan (Meso-Amerikaans)'],"Verwijst naar een brede periode in Meso-Amerika, van 40.000 tot 15.000 v. Chr. De periode wordt doorgaans onderverdeeld in twee chronologische subperioden. Voorbeelden van archeologische en paleontologische sites uit de eerste periode, van circa 30.000 tot 15.000 v. Chr., zijn El Cedral en Valsequillo. Centraal in de daaropvolgende periode, van circa 15.000 tot 9000 v. Chr., staat de opkomst van jager-verzamelaarculturen, met een overvloed aan rotsschilderingen met afbeeldingen van negatieve of positieve handafdrukken, geometrische motieven en silhouetten van mensen en dieren.",,[]
222,indiaan,300140253,guéridons,['guéridon'],"Franse benaming, waarvan de herkomst niet vast staat, voor decoratieve kaarshouders. Het oorspronkelijke type had een rond blad met een standaard in het midden. Ze hadden vaak de vorm van een Moor of, naarmate de interesse in exotica toenam, een negerin of Indiaan. In de periode van Louis XV en Louis XVI werden guéridons  kleine, verplaatsbare tafels.",,[]
223,indiaan,300343662,Sequoia (genus),[],"Genus van coniferen uit de cipresfamilie, bestaande uit één levende soort, Sequoia sempervirens. De reuzensequoia werd voorheen ook tot dit genus gerekend. De sequoia komt voor in de mistgordel van de kustgebieden in het zuiden van de provincie Monterey in Californië tot aan het zuiden van Oregon, en op de verspreid liggende boomgroepen op de westelijke hellingen van de Sierra Nevada, van de county's Placer tot Tulare in Californië. Zeer oude fossiele resten van de sequoia uit de Juraperiode (circa 200 tot 145,5 miljoen jaar geleden) komen wijd verspreid voor op het noordelijk halfrond. De moerascipres en watercipres zijn nauw verwant met de sequoia. De naam van het genus verwijst naar de beroemde Cherokee-indiaan Sequoyah (of Sequoya).",,[]
224,indiaan,300263269,Black Indian,[],"Gemaskerden, overwegend van Afrikaanse afkomst, die op allerlei plaatsen in de wereld verkleed als indiaan deelnemen aan carnavalsoptochten, bijvoorbeeld in New Orleans, Toronto, Londen, Brooklyn (New York), Brazilië en Haïti, en andere eilandstaten in het Caribisch gebied. Ze zijn bekend om hun rijke, bontgekleurde kostuums, die met de hand zijn gemaakt.",,[]
225,indiaan,300254307,sigarenwinkel-Indianen,['sigarenwinkel-Indiaan'],Wordt gebruikt voor beelden bij sigarenwinkels die indianen voorstellen. Populair als advertentiemiddel voor sigarenwinkels van 1850 tot 1890.,,[]
226,indiaan,300252485,Prairie-Indianen,['Prairie-Indiaan'],,,[]
227,indiaans,300017437,Indiaans,"['Amerikaans Indiaans', 'Inheems Amerikaans']","Verwijst meestal naar de cultuur van de inheemse bevolking van het westelijk halfrond, en in het bijzonder naar de inheemse bevolking van Noord-Amerika, met uitzondering van de Eskimo's en Aleoeten. De term wordt ook wel in breder verband gebruikt om te verwijzen naar de cultuur van alle oorspronkelijke bewoners van Noord-, Midden- en Zuid-Amerika en West-Indië die tot het Mongoolse ras worden gerekend. In het Nederlands wordt voor dit brede begrip vaak de term 'indiaan(s)' gebruikt, terwijl 'Native American' uitsluitend verwijst naar de culturen van de inheemse inwoners van de Verenigde Staten en Canada met uitzondering van de Eskimo's en de Aleoeten. Inheemse volkeren van Canada gebruiken de term ‘First Nations’ om naar hun eigen gemeenschappen te verwijzen; vaak gebruiken ze deze term ook in bredere zin om naar alle inheemse volkeren van Noord-, Midden- en Zuid-Amerika te verwijzen.",,[]
229,indiaans,300389818,Amerindisch,"['Indiaans', 'Amerindiaans']","In brede zin verwijst deze term naar de culturen van alle inheemse volkeren van Noord-, Midden- of Zuid-Amerika en West-Indië die worden geacht tot het mongoloïde ras te behoren. Gebruik 'Native American (cultuur)' voor de culturen van inheemse volkeren van de Verenigde Staten en Canada, maar exclusief de Eskimo's en Aleoeten. Gebruik 'First Nations' voor de inheemse volkeren van Canada.",,[]
230,indiaans,300017650,Sioux,[],"Verwijst naar de cultuur van de Sioux, een indiaans volk (of confederatie van volken) dat op de Noord-Amerikaanse prairie woont en behoort tot de Sioux-taalgroep. Sioux is een afkorting van Nadouessioux, een naam die oorspronkelijk door de Ojibwa werd gebruikt om zichzelf aan te duiden; het woord Dakota betekent ‘bondgenoten’. Er bestonden drie hoofddivisies van de Sioux: Santee, Yankton en Teton, die zichzelf respectievelijk Dakota, Nakota en Lakota noemden.",,[]
231,indiaans,300017635,Arikara,[],"Verwijst naar de cultuur van de Arikara, een Indiaans volk van de Amerikaanse prairie dat langs de Missouri-rivier woonde tussen de Cheyenne-rivier in South Dakota en Fort Berthold in North Dakota. De Arikara, een Caddo-sprekend volk, waren cultureel gerelateerd aan de Pawnee, waarvan ze zich losmaakten toen ze geleidelijk naar het noorden trokken en de meest noordelijke Caddo-stam werden. Door oorlogen en pokkenepidemieën nam hun aantal tegen de 19de eeuw sterk af.",,[]
232,indiaans,300016965,Paleo-Indiaans (Meso-Amerikaanse perioden),['Paleo-Indiaan (Meso-Amerikaans)'],"Verwijst naar een brede periode in Meso-Amerika, van 40.000 tot 15.000 v. Chr. De periode wordt doorgaans onderverdeeld in twee chronologische subperioden. Voorbeelden van archeologische en paleontologische sites uit de eerste periode, van circa 30.000 tot 15.000 v. Chr., zijn El Cedral en Valsequillo. Centraal in de daaropvolgende periode, van circa 15.000 tot 9000 v. Chr., staat de opkomst van jager-verzamelaarculturen, met een overvloed aan rotsschilderingen met afbeeldingen van negatieve of positieve handafdrukken, geometrische motieven en silhouetten van mensen en dieren.",,[]
233,indiaans,300016632,Paleo-Indiaans (precolumbiaans Noord-Amerikaans),[],,,[]
234,indianen,300016773,Athapaskan,[],"Verwijst naar een taalgroep van Noord-Amerikaanse indianen die tal van linguïstische subgroepen en culturele groepen omvat. Deze willekeurige benaming, afgeleid van het Athabaska-meer, werd in 1836 bedacht door Albert Gallatin als verwijzing naar een cultuur die volgens hem zijn centrum in dit gebied had. Mensen die behoren tot de Athabaskan-taalgroep bevolken grote delen van het subarctisch gebied, alsmede delen van New Mexico en Arizona. De term kent nogal wat spellingsvarianten, die soms zelfs binnen één bron worden gebruikt. De term 'Athapaskan' wordt sinds 1930 algemeen gebruikt. De leden van de groep duiden zichzelf aan als 'Dene' of 'Na-Dené'. Deze term wordt soms als synoniem voor Athapaskan gebruikt, hoewel er soms ook mee wordt verwezen naar een bredere categorie die tevens de Tlingit- en Haida-taalgroepen omvat.",,[]
235,indianen,300017596,Bella Bella,[],"Gebruikt om specifiek te verwijzen naar de producten van het Heiltsuk-volk, dat in het dorp Bella Bella in Brits-Columbia woont. De term wordt vaak foutief gebruikt om te verwijzen naar het Heiltsuk-volk zelf. De term Heiltsuk heeft voor mensen die de gelijknamige taal spreken doorgaans de voorkeur als beschrijving van de algemene materiële cultuur. In 1998 gebruikten wetenschappers nog steeds 'Bella Bella' om te verwijzen naar het Heiltsuk-volk of een subgroep ervan. De term 'Bella Bella-indianen' dateert van rond 1834 en is niet de aanduiding die leden van het Heiltsuk-volk zelf zouden gebruiken.",,[]
236,indianen,300055999,sjamanisme,[],"Verwijst in het algemeen naar de religieuze praktijken van sommige Noord-Aziatische volkeren die geloven dat goede en slechte geesten de wereld bevolken, en dat zij via priesters, die als medium fungeren, deze geesten kunnen oproepen of met hen kunnen communiceren. Sjamanisme komt ook voor bij de voorchristelijke Lappen, de Inuit, de Prairie-Indianen van Noord-Amerika, sommige Australische Aboriginals en verschillende andere volken. De term werd oorspronkelijk gebruikt door het Tungus-volk van Siberië.",,[]
237,indianen,300017608,Heiltsuk,[],"Verwijst naar het volk in het gebied rond Bella Bella in Brits-Columbia dat de taal Hailhzaqvla, of Heiltsuk, spreekt. In het verleden werd het volk dat in Bella Bella leefde de 'Bella Bella-indianen' genoemd. De juiste term om naar de cultuur in brede zin te verwijzen en om de kunst en artefacten van dit volk te beschrijven is 'Heiltsuk'.",,[]
238,indianen,300016954,Oude Pueblo,[],"Verwijst naar de stijl en cultuur van een Noord-Amerikaanse beschaving die heeft bestaan in het Four Corners-gebied, waar de grenzen van de staten Arizona, New Mexico, Colorado en Utah samenkomen. De bloeitijd duurde van de 1ste eeuw tot circa 1300 n. Chr. Tot de afstammelingen van de dragers van deze cultuur behoren waarschijnlijk de huidige Pueblo-indianen in New Mexico en Arizona. De stijl is bekend vanwege verfijnd mand- en aardewerk, stoffen, decoraties, gereedschappen en indrukwekkende bouwkundige prestaties zoals klifwoningen en dorpen of pueblo’s die lijken op flatgebouwen. In sommige classificaties worden de moderne Puebloculturen beschouwd als latere fasen van de Anasazi, hoewel deze cultuur volgens de meeste classificaties eindigt met het verlaten van de klifwoningen rond 1300 n. Chr.",,[]
239,indianen,300251739,oostelijke Mono,[],"Verwijst naar de cultuur van de oostelijke Mono, een indiaanse groep uit centraal Californië die een taal spreekt die behoort tot de Numic-groep van de Uto-Azteekse-familie en gerelateerd is aan Noordelijk Paiute. De oostelijke Mono, vertonen, net als de indianen van Owens Valley aan de andere kant van de bergketen, gelijkenis met hun indiaanse buren van het Grote Bekken. De oostelijke en westelijke Mono dreven vroeger handel met elkaar.",,[]
240,indianen,300017641,Blackfoot,[],"Verwijst naar de cultuur van een groep van drie nauw verwante Algonkian-sprekende Indiaanse stammen in Alberta en Montana: de Pikuni (of Piegan), de Kainah (of Blood) en de Siksika (de eigenlijke Blackfoot, vaak de Noordelijke Blackfoot genoemd). Niet te verwarren met de Sihasapa, een andere stam van prairie-indianen die ook Blackfoot wordt genoemd.",,[]
241,indianen,300017530,Diegueño,[],"Verwijst naar de cultuur van de Diegueño, een groep Yuma-sprekende indianen die oorspronkelijk grote gebieden bewoonden aan beide zijden van wat nu de grens tussen de Verenigde Staten en Mexico is in Californië en Baja California. Deze indianen werden genoemd naar de missie van San Diego; de Diegueño waren een van de belangrijkste groepen van zogeheten Missie-indianen.",,[]
242,indianen,300017557,Malecite,[],"Verwijst naar de cultuur van de Maliseet, een inheemse Amerikaanse stam die behoort tot de losse confederatie van oostelijk Amerikaanse indianen die bekend staan als de Wabanaki-alliantie, samen met de Passamaquoddy-, Penobscot-, Micmac- en Abnaki-indianen. De Maliseet wonen hoofdzakelijk in Canada, vooral in New Brunswick, terwijl één groep over de grens woont, in het nabijgelegen Maine.",,[]
243,indianen,300249545,lodges,['lodge'],"Wordt algemeen gebruikt voor verschillende soorten woningen en rituele gebouwen van Noord-Amerikaanse indianen, meestal met betrekking tot stammen van prairie-indianen. Geen Nederlands equivalent; gebruik een specifiekere term.",,[]
244,indisch,300418042,Nederlands-Indisch,['Nederlands-Indonesisch'],"Stijlen en cultuur die behoren tot koloniale periode in toenmalig Nederlands-Indië, nu Indonesië.",,[]
245,indisch,300386586,West-Indisch,[],"Culturen en stijlen van West-Indië, een halvemaanvormige groep van meer dan 1200 eilanden die de scheiding vormen tussen de Golf van Mexico en de Caraïbische Zee enerzijds en de Atlantische Oceaan anderzijds.",,[]
246,indisch,300404787,Indisch,[],"Stijl en cultuur die bloeide in India of Zuid-Azië, vaak geassocieerd met mensen die Indo-Arische talen spraken, de Indiase tak van de Indo-Iraanse talen.
",,[]
247,indisch,300012432,Indisch palissanderhout,[],,,[]
248,indisch,300375349,West-Indisch satijnhout (hout),[],"Glanzend donkergeel hout van de soort Zanthoxylum flavum, die inheems is in Zuid-Amerika, de Caribische eilanden en Afrika. Dit olieachtige timmerhout heeft een dichte, onregelmatige nerf, ruikt naar kokosnoot en kan sterk glanzend worden gemaakt.",,[]
