,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
149574,half-blood,Q10355035,"['potter', 'prince', 'blood', 'wizard', 'pseudonym', 'half', 'universe', 'harry']",0.0,0.6192041560132114,0.6192041560132114
149599,half-blood,Q107933212,"['potter', 'muggles', 'prince', 'chapter', 'book', 'blood', 'guide', 'half', 'harry']",0.0,0.6178399520045842,0.6178399520045842
149600,half-blood,Q107933214,"['potter', 'muggles', 'prince', 'chapter', 'book', 'blood', 'guide', 'half', 'harry']",0.0,0.6178399520045842,0.6178399520045842
149601,half-blood,Q107933219,"['potter', 'muggles', 'prince', 'chapter', 'book', 'blood', 'guide', 'half', 'harry']",0.0,0.6178399520045842,0.6178399520045842
149602,half-blood,Q107933226,"['potter', 'muggles', 'prince', 'chapter', 'book', 'blood', 'guide', 'half', 'harry']",0.0,0.6178399520045842,0.6178399520045842
149603,half-blood,Q107933228,"['potter', 'muggles', 'prince', 'chapter', 'book', 'blood', 'guide', 'half', 'harry']",0.0,0.6178399520045842,0.6178399520045842
149604,half-blood,Q107933230,"['potter', 'muggles', 'prince', 'chapter', 'book', 'blood', 'guide', 'half', 'harry']",0.0,0.6178399520045842,0.6178399520045842
149605,half-blood,Q107933234,"['potter', 'muggles', 'prince', 'chapter', 'book', 'blood', 'guide', 'half', 'harry']",0.0,0.6178399520045842,0.6178399520045842
149606,half-blood,Q107933236,"['potter', 'muggles', 'prince', 'chapter', 'book', 'blood', 'guide', 'half', 'harry']",0.0,0.6178399520045842,0.6178399520045842
149572,half-bloods,,,,,
140081,half-breed,Q17144151,"['european', 'mixed', 'breed', 'term', 'native', 'ancestry', 'american', 'obsolete', 'half']",0.9326013596209586,0.6924558799064044,0.8889498579110295
140117,half-breed,Q6990906,"['breed', 'reservation', 'state', 'place', 'nemaha', 'nebraska', 'united', 'half', 'indian']",0.8279425285004692,0.6777299736068453,0.8158393576268453
140112,half-breed,Q66196096,"['series', 'administration', 'record', 'blood', 'paper', 'michigan', 'weir', 'half', 'holding', 'application', 'western', 'national', 'sioux', 'naid', 'land', 'locate', 'collection', 'using', 'mixed', 'breed', 'archive', 'scrip', 'morgan', 'relating']",0.8187377133696221,0.7151036205088063,0.8342513448209441
140099,half-breed,Q64400587,"['holding', 'series', 'culture', 'breed', 'archive', 'administration', 'record', 'timber', 'scrip', 'chippewa', 'file', 'national', 'naid', 'half', 'indian', 'collection']",0.8064301328530042,0.6676156130101221,0.8046077164506865
140094,half-breed,Q59935954,"['holding', 'list', 'series', 'mixed', 'breed', 'archive', 'administration', 'reserve', 'record', 'national', 'blood', 'nemaha', 'allotted', 'naid', 'half', 'unallotted', 'collection']",0.8053238237791757,0.7647860407968933,0.8438645542746297
140092,half-breed,Q59935951,"['holding', 'abstract', 'series', 'breed', 'archive', 'allotment', 'administration', 'reserve', 'record', 'national', 'nemaha', 'naid', 'claim', 'half', 'collection']",0.8053166352218887,0.6959178632766199,0.8160184967569193
140113,half-breed,Q66205641,"['holding', 'series', 'breed', 'archive', 'valentine', 'administration', 'record', 'scrip', 'location', 'national', 'sioux', 'naid', 'half', 'mckee', 'concerning', 'collection']",0.8026509053800918,0.673971426856862,0.8064042379861778
140098,half-breed,Q64400362,"['canceled', 'holding', 'series', 'breed', 'archive', 'administration', 'record', 'scrip', 'superior', 'lake', 'chippewa', 'file', 'national', 'homestead', 'naid', 'half', 'indian', 'collection']",0.798129092858104,0.7004126309876967,0.8121083985646126
140110,half-breed,Q66151028,"['holding', 'series', 'breed', 'archive', 'administration', 'record', 'scrip', 'national', 'sioux', 'naid', 'half', 'concerning', 'collection']",0.7967803216017834,0.6677226786694949,0.7993652084330091
140105,half-breed,Q64402298,"['holding', 'abstract', 'series', 'breed', 'archive', 'administration', 'record', 'scrip', 'national', 'sioux', 'naid', 'dakota', 'half', 'collection']",0.7949857192647695,0.6661239887251776,0.7971661752880687
140076,half-breeds,Q3024207,"['story', 'breed', 'venus', 'short', 'asimov', 'isaac', 'half', 'work', 'literary']",0.7111746174156847,0.6888189439098992,0.7403203004660952
163917,handicap,Q12131,"['impairment', 'limitation', 'disability', 'physical', 'handicap', 'activity', 'property', 'restriction', 'participation']",0.9278459233523716,0.8095863084543853,0.9175619463675468
163927,handicap,Q16649002,"['living', 'impaired', 'sighted', 'vision', 'partially', 'loss', 'seeing', 'person', 'daily', 'impact', 'people', 'visually', 'visual', 'activity', 'handicapped', 'impairment', 'disability', 'handicap', 'disabled']",0.9240425212356274,0.8886513853169722,0.9298100465061268
164044,handicap,Q5508820,"['impairment', 'diversity', 'term', 'functional', 'disability', 'need', 'special', 'handicap']",0.8743176546770265,0.835909990955342,0.8771794696046405
164090,handicap,Q64847362,"['emotional', 'disability', 'mental', 'physical', 'determination', 'degree', 'evaluation', 'handicap']",0.8717297318288274,0.7933765336867725,0.8671756440792469
163904,handicap,Q113095566,"['association', 'danish', 'physically', 'handicap', 'organisation', 'disabled']",0.8631514735041855,0.7889096695143456,0.8590328727307563
164067,handicap,Q57622943,"['thesis', 'pregnancy', 'termination', 'clause', 'handicap', 'serious', 'doctoral', 'professional', 'abortion', 'interpretation', 'healthcare', 'act', 'ground']",0.8598481736555982,0.7696048753436021,0.8608962395248165
164223,handicap,Q99892850,"['instrument', 'scilly', 'statutory', 'isle', 'mental', 'national', 'cornwall', 'service', 'change', 'handicap', 'order', 'health', 'name', 'trust']",0.8542767823380025,0.7505405218599446,0.8508042140221767
164232,handicap,Q112889444,"['elderly', 'thesis', 'loss', 'university', 'auckland', 'hearing', 'disability', 'master', 'sally', 'handicap', 'experience', 'crook']",0.8534736083046081,0.8156397987493516,0.8576766508072137
164224,handicap,Q99898256,"['instrument', 'scilly', 'statutory', 'isle', 'establishment', 'mental', 'national', 'cornwall', 'service', 'handicap', 'order', 'health', 'trust']",0.8484258571527372,0.7217163079303678,0.8391913482853913
164087,handicap,Q63817401,"['trial', 'hearing', 'treatment', 'handicap', 'seeking', 'threshold', 'clinical', 'relationship', 'time']",0.8412011488268405,0.7731978332048899,0.8449883003930662
163862,handicaps,Q16649002,"['living', 'impaired', 'sighted', 'vision', 'partially', 'loss', 'seeing', 'person', 'daily', 'impact', 'people', 'visually', 'visual', 'activity', 'handicapped', 'impairment', 'disability', 'handicap', 'disabled']",0.9240425212356274,0.8886513853169722,0.9298100465061268
163869,handicaps,Q61965765,"['occurrence', 'trial', 'seizure', 'clinical', 'auditory', 'reduction', 'prevention', 'handicap', 'exposure', 'stimulation', 'individual', 'neurological']",0.8629387626040478,0.7748200098116931,0.8609093585498604
163873,handicaps,Q7669399,"['aaesph', 'handicapped', 'association', 'person', 'nonprofit', 'disability', 'american', 'handicap', 'organization', 'tash', 'advocacy', 'severely', 'education', 'severe', 'profoundly']",0.8560950120019616,0.7936821903226668,0.8538912531938617
163858,handicaps,Q108563084,"['testing', 'lewis', 'aid', 'society', 'article', 'handicap', 'individual', 'bonner', 'commitment']",0.8370303006432285,0.7568173809415887,0.8381153351678152
163882,handicaps,Q77213109,"['inspection', 'work', 'people', 'mental', 'book', 'july', 'social', 'handicap', 'report', 'written', 'dyfed', 'activity', 'centre']",0.8178417963404371,0.7458065518020291,0.8213870677576564
163881,handicaps,Q77212716,"['adult', 'inspection', 'work', 'people', 'mental', 'book', 'service', 'training', 'handicap', 'report', 'november', 'written', 'centre', 'powys']",0.8033368387268226,0.7289631155839208,0.8044203600378522
163880,handicaps,Q77212710,"['inspection', 'glamorgan', 'june', 'people', 'west', 'physical', 'book', 'service', 'handicap', 'report', 'younger', 'written', 'work']",0.7928916020384781,0.7225015220582922,0.7976647449987267
163859,handicaps,Q112882417,"['multiple', 'client', 'music', 'therapist', 'engagement', 'master', 'study', 'communication', 'new', 'severe', 'miona', 'stamenovic', 'school', 'therapy', 'thesis', 'presenting', 'handicap', 'detailed', 'zealand']",0.7884521348697623,0.7416689295192986,0.7982236954699391
163868,handicaps,Q51780079,"['epidemiology', 'analysis', 'chronic', 'disease', 'public', 'risk', 'laboratory', 'handicap', 'health']",0.7883060062142916,0.7348385490184419,0.7890163535840309
163877,handicaps,Q76745214,"['inspection', 'version', 'people', 'mental', 'july', 'translation', 'social', 'handicap', 'report', 'edition', 'published', 'dyfed', 'activity', 'centre']",0.7835140747570998,0.6824978535057891,0.7799199820478636
1701,headhunter,Q290088,"['kamikaze', 'specialist', 'sideline', 'position', 'quickly', 'football', 'kick', 'returner', 'american', 'gunner', 'special', 'attempt', 'headhunter', 'tackle', 'punt', 'run', 'shooter', 'team']",0.5983732687739571,0.6232382436122577,0.7092937227907345
1727,headhunter,Q6902629,"['malaysian', 'monsopiad', 'headhunter']",0.5062318922001577,0.5149019131793102,0.5799493487930374
1713,headhunter,Q50719667,"['amagula', 'nandjiwarra', 'thomas', 'headhunter', 'painting', 'set']",0.4895307207833741,0.5200501059858409,0.5885376898322989
1711,headhunter,Q50719630,"['amagula', 'nandjiwarra', 'thomas', 'headhunter', 'painting', 'set']",0.4895307207833741,0.5200501059858409,0.5885376898322989
1716,headhunter,Q50719763,"['amagula', 'nandjiwarra', 'thomas', 'headhunter', 'painting', 'set']",0.4895307207833741,0.5200501059858409,0.5885376898322989
1715,headhunter,Q50719747,"['amagula', 'nandjiwarra', 'thomas', 'headhunter', 'painting', 'set']",0.4895307207833741,0.5200501059858409,0.5885376898322989
1714,headhunter,Q50719724,"['amagula', 'nandjiwarra', 'thomas', 'headhunter', 'painting', 'set']",0.4895307207833741,0.5200501059858409,0.5885376898322989
1709,headhunter,Q50719587,"['amagula', 'nandjiwarra', 'thomas', 'headhunter', 'painting', 'set']",0.4895307207833741,0.5200501059858409,0.5885376898322989
1710,headhunter,Q50719613,"['amagula', 'nandjiwarra', 'thomas', 'headhunter', 'painting', 'set']",0.4895307207833741,0.5200501059858409,0.5885376898322989
1700,headhunter,Q18530542,"['child', 'officer', 'stock', 'army', 'charles', 'wingate', 'orde', 'jonathan', 'broker', 'headhunter']",0.4853880922395555,0.5447472931630174,0.6015699121960952
1683,headhunters,Q6484187,"['land', 'chris', 'single', 'kenner', 'headhunter', 'dance', 'thousand', 'cannibal']",0.5436215671557753,0.5685914379687601,0.6482962737889271
1666,headhunters,Q104637757,"['feliks', 'headhunter', 'painting', 'topolski', 'borneo']",0.5294322710632487,0.6225077837269828,0.6733477767855075
1680,headhunters,Q5313639,"['walker', 'kentucky', 'single', 'headhunter', 'duma']",0.4937157331284013,0.427343520018914,0.5186039987933949
1676,headhunters,Q3286989,"['professional', 'twin', 'manuel', 'santiago', 'headhunter', 'wrestling', 'tag', 'male', 'victor', 'team']",0.4495098833248114,0.5680086954327087,0.5969332199426723
1669,headhunters,Q112902608,"['auckland', 'depopulation', 'mccracken', 'fragment', 'group', 'western', 'master', 'new', 'university', 'cause', 'georgia', 'pattern', 'headhunter', 'island', 'henrietta', 'elisabeth', 'thesis', 'mary', 'solomon']",0.4467235471388194,0.6986088627297721,0.6930563601498556
1686,headhunters,Q7744123,"['kentucky', 'discography', 'headhunter']",0.4008493972045189,0.5997576343981167,0.5921350126646198
1672,headhunters,Q20902134,"['television', 'series', 'gravity', 'headhunter', 'episode', 'fall']",0.4004570927065812,0.4335462382184317,0.4869085461965253
1674,headhunters,Q2452151,"['firm', 'football', 'organization', 'headhunter', 'linked', 'chelsea']",0.39905802686374175,0.6247146224715874,0.6129791565532935
1670,headhunters,Q113363751,"['railway', 'enniskillen', 'shop', 'museum', 'northern', 'headhunter', 'barber', 'ireland']",0.3942725949986319,0.367584303385136,0.4343234345471465
1673,headhunters,Q24255889,"['coral', 'ion', 'idriess', 'book', 'sea', 'headhunter', 'work', 'literary']",0.3900006779762106,0.5712901282587728,0.5791060689361538
89787,hermaphrodite,Q104717073,"['ambiguous', 'typical', 'male', 'gonad', 'intersexual', 'hormone', 'born', 'body', 'female', 'human', 'inter', 'person', 'gender', 'people', 'hermaphroditic', 'several', 'including', 'condition', 'individual', 'organism', 'identity', 'definition', 'chromosome', 'intersex', 'minority', 'sex', 'characteristic', 'identified', 'variation', 'fit', 'hermaphrodite', 'intersexed', 'genitalia', 'genitals']",0.9346389424646986,0.7244439904291553,0.9343950945445636
89806,hermaphrodite,Q22294368,"['example', 'soma', 'feminization', 'sex', 'sexual', 'female', 'hermaphroditic', 'biological', 'caenorhabditis', 'determination', 'promotion', 'hermaphrodite', 'process', 'found', 'somatic', 'elegans', 'phenotype']",0.8944770538993259,0.7276933212070852,0.8957681887231085
89827,hermaphrodite,Q303479,"['intersex', 'sex', 'partial', 'female', 'reproductive', 'organ', 'complete', 'hermaphrodite', 'organism', 'male']",0.8883428092984377,0.7793699914147493,0.8822353783934623
89805,hermaphrodite,Q22294367,"['example', 'soma', 'sex', 'sexual', 'hermaphroditic', 'caenorhabditis', 'masculinization', 'biological', 'determination', 'promotion', 'nematode', 'hermaphrodite', 'process', 'found', 'male', 'somatic', 'elegans', 'phenotype']",0.8876380036786979,0.7223289075970364,0.8876345076262233
89804,hermaphrodite,Q22294366,"['example', 'soma', 'sex', 'sexual', 'hermaphroditic', 'caenorhabditis', 'biological', 'determination', 'hermaphrodite', 'process', 'found', 'organism', 'somatic', 'elegans', 'phenotype']",0.8869902505473819,0.7261417315387073,0.8879390293881716
89810,hermaphrodite,Q22294371,"['example', 'germ', 'sex', 'hermaphroditic', 'sexual', 'caenorhabditis', 'masculinization', 'determination', 'hermaphrodite', 'found', 'line', 'male', 'elegans', 'phenotype']",0.8619844912364607,0.7430617292157456,0.8606602218577235
89841,hermaphrodite,Q65035047,"['electrical', 'aspect', 'mating', 'hermaphroditic', 'simultaneous', 'female', 'connector', 'genderless', 'hermaphrodite', 'male', 'surface', 'whose']",0.8559856895377509,0.5955660556411111,0.8528490648369725
89819,hermaphrodite,Q22302199,"['laying', 'outcome', 'whose', 'time', 'progression', 'female', 'vulval', 'format', 'extent', 'development', 'modulates', 'specific', 'organ', 'rate', 'frequency', 'nematode', 'vulva', 'regulation', 'hermaphrodite', 'process', 'egg']",0.8551888328473057,0.4978061314451975,0.8577836502663446
89800,hermaphrodite,Q22293384,"['development', 'structure', 'progression', 'formation', 'mature', 'specific', 'outcome', 'biological', 'hermaphrodite', 'process', 'whose', 'gonad', 'genitalia', 'time']",0.8546675152012325,0.5053893467614055,0.8590061877270605
89820,hermaphrodite,Q22302200,"['hermaphrodite', 'laying', 'whose', 'time', 'progression', 'female', 'vulval', 'extent', 'development', 'specific', 'organ', 'rate', 'frequency', 'positive', 'nematode', 'vulva', 'activates', 'regulation', 'increase', 'outcome', 'process', 'egg']",0.8542932718064151,0.5006171098826294,0.8560734897417042
89779,hermaphrodites,Q104865018,"['presence', 'female', 'trioecy', 'population', 'hermaphrodite', 'male']",0.7578995685932273,0.5823042877596033,0.7506860985244136
89780,hermaphrodites,Q19071030,"['female', 'intrigue', 'masculine', 'hermaphrodite']",0.6395832121553746,0.570403978177671,0.6360513284944119
89784,hermaphrodites,Q8447813,"['category', 'fictional', 'hermaphrodite', 'androgyne', 'wikimedia']",0.6174458379294049,0.4492281789571063,0.6306031506389265
89781,hermaphrodites,Q29259740,"['journal', 'attitude', 'academic', 'hermaphrodite']",0.6141734907765113,0.4784048751126302,0.6318367382008763
89783,hermaphrodites,Q55920120,"['category', 'hermaphrodite', 'androgyne', 'deity', 'wikimedia']",0.520169297371467,0.35834403384466473,0.5250359610367495
20777,homo,Q1067692,"['homo', 'pornography', 'lgbt', 'men', 'sexual', 'representation', 'genre', 'activity', 'male', 'porn', 'gay']",0.8858916678653103,0.7964404325510059,0.8422215906996764
24523,homo,Q109291096,"['bisexual', 'depicting', 'homo', 'porn', 'transgender', 'lgbt', 'pornography', 'men', 'people', 'sexual', 'lesbian', 'genre', 'relation', 'film', 'gay']",0.8728175249275113,0.7891386168294561,0.8316710901875317
24822,homo,Q95724150,"['homo', 'nazi', 'bacroff', 'germany', 'victim', 'transphobic', 'persecution', 'liddy', 'habitz', 'heinrich']",0.6907462508115878,0.7504357033693163,0.7548919589371484
20863,homo,Q5,"['genus', 'humankind', 'homosapiens', 'embryo', 'adult', 'men', 'specie', 'human', 'extant', 'man', 'homo', 'unique', 'peoplekind', 'people', 'name', 'individual', 'mankind', 'common', 'sapiens']",0.6721393619469719,0.7786225997648681,0.790316934510223
