,lemma,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
179093,traditional,traditional,Q50922905,"['list', 'bolivarian', 'curagua', 'representative', 'cultural', 'growing', 'humanity', 'processing', 'heritage', 'knowledge', 'traditional', 'republic', 'technology', 'inscribed', 'relating', 'venezuela', 'intangible']",0.94184504858969,0.7940609323658198,0.9318137731123548
176278,traditional,traditional,Q108443879,"['potential', 'living', 'inscribed', 'tradition', 'safeguarding', 'modernization', 'traditional', 'practice', 'slts', 'philippine', 'negative', 'school', 'program', 'knowledge', 'ich', 'unesco', 'cultural', 'effect', 'slt', 'good', 'vital', 'safeguard']",0.9410423825721196,0.7925057204783564,0.9308304669391269
177319,traditional,traditional,Q111934605,"['history', 'nationalism', 'analyzes', 'aspect', 'especially', 'aim', 'culture', 'maintaining', 'nation', 'sovereignty', 'event', 'nationalist', 'traditional', 'preservation', 'political']",0.9351463600630792,0.8098489991666048,0.9312034297774472
175540,traditional,traditional,Q4461766,"['culture', 'inherited', 'system', 'value', 'cultural', 'basis', 'ethnic', 'existing', 'social', 'formed', 'relation', 'traditional', 'economic', 'generation', 'century', 'environment', 'tradition', 'political']",0.9348445980118266,0.8222466705618492,0.9328195409482396
175308,traditional,traditional,Q1428168,"['information', 'system', 'cultural', 'type', 'community', 'indigenous', 'knowledge', 'traditional', 'tradition']",0.9301946183681544,0.8010612041824491,0.92210180313738
181201,traditional,traditional,Q7980672,"['language', 'area', 'event', 'recognised', 'performed', 'intended', 'group', 'surrounding', 'country', 'formal', 'traditional', 'ritual', 'acknowledgement', 'highlight', 'particular', 'land', 'welcome', 'ceremony', 'australia', 'held', 'significance', 'aboriginal', 'owner', 'cultural', 'many', 'clan']",0.9297592316538026,0.8106085968235841,0.9280644191709864
178209,traditional,traditional,Q86669572,"['development', 'culture', 'working', 'council', 'quebec', 'living', 'organization', 'heritage', 'promotion', 'traditional']",0.9293246360338896,0.7749591661741221,0.9158610262667056
178853,traditional,traditional,Q111949566,"['folklore', 'resource', 'intellectual', 'intergovernmental', 'negotiating', 'nation', 'forum', 'genetic', 'traditional', 'knowledge', 'united', 'committee', 'property', 'treaty']",0.9284229714001644,0.7606805436851032,0.91399699829748
181234,traditional,traditional,Q96213190,"['culture', 'aspect', 'bread', 'inscribed', 'appearance', 'lavash', 'expression', 'traditional', 'armenia', 'region', 'intangible', 'list', 'meaning', 'geographic', 'humanity', 'preparation', 'representative', 'cultural', 'heritage']",0.92740258170489,0.8042152034461875,0.9232288266398674
176239,traditional,traditional,Q96200400,"['statement', 'state', 'territorial', 'building', 'area', 'native', 'custodian', 'work', 'connected', 'country', 'traditional', 'acknowledgement', 'refers', 'land', 'people', 'public', 'indigenous', 'acknowledgment', 'live', 'aboriginal', 'lived', 'often', 'recognition']",0.9263867532176204,0.8008305658923573,0.9238845605336676
130929,trans,trans,Q189125,"['transgenders', 'person', 'trans', 'transgender', 'minority', 'lgbt', 'transperson', 'gender', 'people', 'transgendered', 'sex', 'identified', 'modality', 'birth', 'assigned', 'identity', 'transpeople']",1.0,0.8795040249012617,0.9739660255990034
130841,trans,trans,Q1052281,"['woman', 'transwoman', 'trans', 'person', 'minority', 'transgender', 'gender', 'identifies', 'female', 'mtf', 'modality', 'birth', 'transsexual', 'assigned', 'male', 'identity', 'girl']",0.9444906886672472,0.8618903580774375,0.9278124889394312
131057,trans,trans,Q2449503,"['transman', 'man', 'trans', 'person', 'minority', 'transgender', 'transmasculine', 'men', 'gender', 'identifies', 'female', 'modality', 'birth', 'transsexual', 'assigned', 'male', 'identity', 'ftm']",0.9410877609865052,0.8527954417282767,0.926553337711636
130921,trans,trans,Q1771029,"['trans', 'transidentity', 'transgenderness', 'identifies', 'gender', 'sex', 'biological', 'inconsistent', 'ness', 'condition', 'individual', 'transness', 'identity']",0.9273760936159614,0.9036078835743906,0.9472406521093962
130840,trans,trans,Q105222132,"['person', 'trans', 'transgender', 'transsex', 'people', 'transex', 'transsexuality', 'transexual', 'transsexual', 'human']",0.918065685577581,0.827156780520823,0.9196425053359656
131197,trans,trans,Q27679766,"['transmasculinity', 'masc', 'trans', 'transmasculine', 'transgender', 'identify', 'side', 'gender', 'individual', 'female', 'masculine', 'transmasc', 'birth', 'spectrum', 'assigned', 'masculinity', 'male', 'identity']",0.9143310018850684,0.9132963318281756,0.933610313733912
132531,trans,trans,Q96154453,"['bisexual', 'woman', 'male', 'transition', 'trans', 'fetishism', 'based', 'person', 'term', 'status', 'people', 'gender', 'admirer', 'generally', 'chaser', 'heterosexual', 'often', 'usually', 'fetishizes']",0.9136364406480996,0.8795848289355386,0.9363428324363116
131193,trans,trans,Q27679684,"['side', 'transfem', 'femininity', 'birth', 'assigned', 'male', 'femme', 'fem', 'trans', 'transgender', 'identify', 'female', 'transfemininity', 'transfeminine', 'gender', 'spectrum', 'individual', 'identity', 'transfemme', 'feminine']",0.9134296968986224,0.9048167175110872,0.9280879196007128
133104,trans,trans,Q85810459,"['gic', 'trans', 'transgender', 'gender', 'people', 'considering', 'reassignment', 'undergoing', 'health', 'identity', 'clinic']",0.912138857750784,0.8305512276543013,0.9058736993529636
134354,trans,trans,Q106246204,"['association', 'diverse', 'trans', 'intersex', 'person', 'asocijacija', 'gender', 'spectrum', 'spektra', 'montenegrin']",0.9013757960205376,0.9036922102214676,0.9377445091761568
89342,transvestite,transvestites,Q59580078,"['dressing', 'thesis', 'culture', 'reference', 'cross', 'india', 'gender', 'sex', 'charlotte', 'clothing', 'transvestite', 'hijras', 'doctoral', 'suthrell']",0.9000577190543704,0.8359707739913813,0.916625372179238
89371,transvestite,transvestite,Q85810514,"['instrument', 'medical', 'sex', 'allowing', 'germany', 'wearing', 'transvestite', 'certificate', 'legal', 'garment', 'typical', 'issued', 'previously']",0.8219493703835359,0.7949921018489554,0.8475730201533521
89367,transvestite,transvestite,Q7622973,"['street', 'star', 'trans', 'active', 'group', 'lgbt', 'action', 'transvestite', 'shelter', 'advocacy', 'homeless', 'revolutionary']",0.7530982287456032,0.7332274684681964,0.7746444243853091
89357,transvestite,transvestite,Q115605951,"['person', 'transfeminine', 'mauder', 'described', 'transvestite', 'german', 'wolters', 'emil', 'emi', 'time']",0.7510159333894187,0.6809659799555082,0.7617197238325197
89356,transvestite,transvestite,Q115571526,"['person', 'anton', 'transfeminine', 'maier', 'described', 'transvestite', 'german', 'time']",0.7409222064552791,0.6639977527873612,0.7490840113905456
89349,transvestite,transvestite,Q111145560,"['person', 'brazil', 'manicongo', 'documented', 'transvestite', 'xica', 'first']",0.7368591254311162,0.7041221340540862,0.755326223379828
89336,transvestite,transvestites,Q110651958,"['dressing', 'crossdressing', 'cross', 'transgender', 'female', 'transvestite', 'holy', 'nun', 'male', 'saint']",0.7281181078050948,0.6769581462954524,0.7384324086386368
89350,transvestite,transvestite,Q112902347,"['passing', 'thesis', 'nicola', 'metafiction', 'university', 'auckland', 'interest', 'writer', 'gender', 'twentieth', 'gilmour', 'transvestite', 'reading', 'doctoral', 'century', 'hispanic', 'nineteenth', 'narrative']",0.7275997836593818,0.7821115463888928,0.7776222078714894
89346,transvestite,transvestite,Q107498865,"['woman', 'pedagogue', 'chair', 'letícia', 'hold', 'pereira', 'carolina', 'field', 'university', 'gender', 'public', 'teacher', 'education', 'first', 'author', 'nascimento', 'researcher', 'brazilian', 'academic', 'transvestite', 'piauí']",0.7076606928767566,0.7099879078166114,0.7380559865353652
89363,transvestite,transvestite,Q322335,"['swedish', 'criminal', 'transvestite', 'lasse', 'maja']",0.6858319444794363,0.6315717379372983,0.6916785408247906
185062,tribe,tribe,Q102090,"['state', 'apache', 'group', 'people', 'related', 'several', 'america', 'ethnic', 'indigenous', 'culturally', 'united', 'tribe']",0.9385480112348163,0.8274603304038456,0.9344758931267064
185195,tribe,tribe,Q133311,"['development', 'state', 'outside', 'group', 'ethnic', 'existing', 'social', 'polity', 'tribe']",0.9281975159377364,0.8251080649843441,0.9287195307335384
183907,tribe,tribes,Q15079932,"['reservation', 'state', 'group', 'people', 'recognized', 'native', 'ethnic', 'federally', 'american', 'confederated', 'united', 'goshute', 'tribe']",0.9280739827873276,0.7921869953087921,0.9188674829531568
183876,tribe,tribes,Q11555014,"['caste', 'designation', 'various', 'scheduled', 'group', 'india', 'people', 'given', 'indigenous', 'official', 'tribe', 'human']",0.9216117940786718,0.8271887095853491,0.9219427290540846
186320,tribe,tribe,Q1500686,"['arizona', 'state', 'havasupai', 'reservation', 'group', 'people', 'recognized', 'native', 'ethnic', 'indigenous', 'federally', 'american', 'united', 'tribe']",0.9212705885033096,0.792035724881866,0.9126939827624544
185490,tribe,tribe,Q581839,"['fundamental', 'generally', 'guardian', 'head', 'group', 'mythology', 'algonquian', 'revealed', 'spirit', 'among', 'native', 'force', 'american', 'life', 'animal', 'manitou', 'tribe', 'appearing']",0.9194536207880408,0.8539989585086548,0.9251807774415308
184936,tribe,tribes,Q56685910,"['caste', 'association', 'class', 'scheduled', 'ambedkar', 'religious', 'india', 'representing', 'minority', 'oppressed', 'community', 'student', 'organization', 'backward', 'obc', 'tribe']",0.9169021997695777,0.8125789587497521,0.9168692850639864
185225,tribe,tribe,Q15270596,"['quinault', 'reservation', 'state', 'group', 'nation', 'recognized', 'native', 'jurisdiction', 'federally', 'american', 'quinaielt', 'washington', 'ethnic', 'qin', 'united', 'indian', 'tribe']",0.9150469556789526,0.7680079511957408,0.9045375327997568
185186,tribe,tribe,Q12885585,"['state', 'band', 'group', 'nation', 'people', 'native', 'community', 'ethnic', 'indigenous', 'american', 'social', 'united', 'indian', 'tribe']",0.9144018673450752,0.7954885906777597,0.9082052568448996
186500,tribe,tribe,Q4669719,"['absentee', 'state', 'shawnee', 'group', 'people', 'recognized', 'native', 'ethnic', 'indigenous', 'federally', 'american', 'united', 'indian', 'tribe']",0.9143949875688991,0.7889705329756982,0.9053411057367996
75699,western,western,Q160381,"['european', 'culture', 'world', 'originally', 'area', 'geographical', 'group', 'western', 'west', 'occident', 'country', 'shared']",0.9720931745432452,0.7560262253712815,0.9431502778232872
75341,western,western,Q484206,"['southern', 'caucasus', 'group', 'people', 'persian', 'western', 'including', 'ethnic', 'central', 'located', 'region', 'asia', 'primarily', 'iranian']",0.9243598271980062,0.7069586615983456,0.9061079924928428
86863,western,western,Q2640158,"['culture', 'western', 'alp', 'arpitania', 'part', 'similar']",0.922071720909149,0.7127352062350796,0.904938095756836
76889,western,western,Q1820260,"['desert', 'aboriginal', 'pintupi', 'group', 'cultural', 'western', 'australian', 'part']",0.9196711739619228,0.7002514566439078,0.8960561779672115
77587,western,western,Q3328669,"['south', 'world', 'term', 'group', 'western', 'music', 'america', 'continent', 'country', 'american', 'hemisphere', 'genre', 'region', 'new', 'north']",0.9176070138552926,0.7346590264809498,0.8918537982524584
78965,western,western,Q6034912,"['colombian', 'emerald', 'group', 'people', 'western', 'speaking', 'historical', 'slope', 'indigenous', 'muzo', 'eastern', 'cariban', 'andes']",0.9159573454405148,0.7056726507814944,0.8953605611763957
82152,western,western,Q106993358,"['western', 'america', 'geographic', 'continent', 'american', 'part', 'region', 'north']",0.9146832127562822,0.6839557251960899,0.8890925012935901
80155,western,western,Q65362,"['baranja', 'sao', 'western', 'eastern', 'historical', 'country', 'settlement', 'syrmia', 'slavonia', 'human']",0.914593875243648,0.7141890707565258,0.8929725459888307
87291,western,western,Q856284,"['state', 'originating', 'united', 'western', 'type', 'country', 'part', 'genre', 'dance']",0.9131247398838152,0.7749880837873447,0.9078110782664032
76179,western,western,Q1253290,"['state', 'utah', 'uta', 'native', 'american', 'eutaw', 'basin', 'utsia', 'group', 'western', 'northern', 'nūche', 'yuta', 'great', 'indian', 'eutah', 'people', 'utahn', 'yout', 'indigenous', 'yute', 'ute', 'united', 'mountain', 'youtah', 'southern', 'eastern', 'ethnic', 'nünt', 'utaw']",0.9128589800848298,0.6881594048220658,0.8893232824651773
38778,white,whites,Q235155,"['skin', 'person', 'white', 'people', 'color', 'categorization', 'classification', 'racial', 'specifier', 'race', 'human']",0.9258136067250392,0.8281025926544225,0.9015350296810692
39619,white,white,Q7129609,"['caucasian', 'caucasoid', 'person', 'white', 'people', 'categorization', 'classification', 'outdated', 'europid', 'race', 'human']",0.922884076535828,0.8338414298087345,0.9107945978081212
40483,white,white,Q110441926,"['particular', 'especially', 'person', 'white', 'perceived', 'interest', 'group', 'exclusion', 'ethnic', 'support', 'population', 'nationalist', 'country', 'detriment', 'occupation', 'racial', 'political', 'within']",0.9125280538881462,0.8355418585943581,0.9090040690683096
38920,white,whites,Q3511034,"['separatism', 'movement', 'descent', 'dominated', 'institution', 'african', 'white', 'society', 'people', 'historically', 'black', 'create', 'separate']",0.9055325493342804,0.884568102687736,0.9251074263426804
40731,white,white,Q64711016,"['culture', 'structure', 'privilege', 'source', 'racism', 'white', 'produce', 'examination', 'related', 'exploration', 'people', 'study', 'analyzed', 'social', 'phenomenon', 'systemic', 'race', 'whiteness']",0.9039530290358848,0.8338768301700077,0.905607179185818
42897,white,white,Q8125662,"['movement', 'white', 'category', 'people', 'wikimedia']",0.8933667627807423,0.8170412138173554,0.8820477440644636
40087,white,white,Q106677040,"['white', 'category', 'people', 'ethnoracial', 'ethnic', 'constructed', 'racial', 'identity', 'whiteness', 'socially']",0.8929520187160408,0.873420282753835,0.900122330020805
39323,white,white,Q2072081,"['state', 'person', 'white', 'people', 'color', 'poc', 'mostly', 'united', 'used']",0.8865831860030957,0.8591048929162537,0.8949649969871022
40228,white,white,Q2560112,"['separatism', 'movement', 'supremacy', 'white', 'people', 'separation', 'social', 'ethnicity', 'seek', 'race', 'political']",0.8821158728980402,0.7985482570501541,0.8724816876239306
39399,white,white,Q278929,"['movement', 'nationalism', 'pan', 'white', 'definition', 'people', 'national', 'type', 'ideology', 'ethnic', 'advocate', 'social', 'racial', 'power', 'identity', 'euphemism', 'political']",0.8797183507870776,0.823223854210192,0.8799913464275858
